Rank,Country(or dependent territory),Population,% of world,Date,Source(official or UN),
1,China[b],1405006760,18.0%,24 Oct 2020,National population clock[3],
2,India[c],1368790103,17.5%,24 Oct 2020,National population clock[4],
3,United States[d],330527532,4.23%,24 Oct 2020,National population clock[5],
4,Indonesia,269603400,3.45%,1 Jul 2020,National annual projection[6],
5,Pakistan[e],220892331,2.82%,1 Jul 2020,UN Projection[2],
6,Brazil,212241378,2.71%,24 Oct 2020,National population clock[7],
7,Nigeria,206139587,2.64%,1 Jul 2020,UN Projection[2],
8,Bangladesh,169525250,2.17%,24 Oct 2020,National population clock[8],
9,Russia[f],146748590,1.88%,1 Jan 2020,National annual estimate[9],
10,Mexico,127792286,1.63%,1 Jul 2020,National annual projection[10],
11,Japan,125880000,1.61%,1 Oct 2020,Monthly national estimate[11],
12,Philippines,109336673,1.40%,24 Oct 2020,National population clock[12],
13,DR Congo,101935800,1.30%,1 Jul 2020,National annual projection[13],
14,Egypt,101087819,1.29%,24 Oct 2020,National population clock[14],
15,Ethiopia,100829000,1.29%,1 Jul 2020,National annual projection[15],
16,Vietnam,96483981,1.23%,1 Jul 2019,National annual estimate[16],
17,Iran,83890345,1.07%,24 Oct 2020,National population clock[17],
18,Turkey,83154997,1.06%,31 Dec 2019,National annual estimate[18],
19,Germany,83122889,1.06%,30 Jun 2020,National quarterly estimate[19],
20,France[g],67132000,0.858%,1 Sep 2020,Monthly national estimate[20],
21,United Kingdom[h],66796807,0.854%,30 Jun 2019,National annual estimate[21],
22,Thailand,66568042,0.851%,24 Oct 2020,National population clock[22],
23,Italy,60062012,0.768%,31 May 2020,Monthly national estimate[23],
24,South Africa,59622350,0.762%,1 Jul 2020,National annual estimate[24],
25,Tanzania[i],57637628,0.737%,1 Jul 2020,National annual projection[25],
26,Myanmar,54817919,0.701%,1 Jul 2020,National annual projection[26],
27,South Korea,51841786,0.663%,1 Sep 2020,Monthly national estimate[27],
28,Colombia,50372424,0.644%,30 Jun 2020,National annual projection[28],
29,Kenya,47564296,0.608%,31 Aug 2019,2019 census result[29],
30,Spain,47329981,0.605%,1 Jan 2020,National semi-annual estimate[30],
31,Argentina,45376763,0.580%,1 Jul 2020,National annual projection[31],
32,Algeria,43900000,0.561%,1 Jan 2020,National annual projection[32],
33,Sudan,42933315,0.549%,24 Oct 2020,National population clock[33],
34,Ukraine[j],41723998,0.533%,1 Sep 2020,Monthly national estimate[34],
35,Uganda,41583600,0.532%,1 Jul 2020,National annual projection[35],
36,Iraq,40150200,0.513%,1 Jul 2020,National annual projection[36],
37,Poland,38352000,0.490%,31 Aug 2020,Monthly national estimate[37],
38,Canada,38218882,0.489%,24 Oct 2020,National population clock[38],
39,Morocco[k],36054384,0.461%,24 Oct 2020,National population clock[39],
40,Uzbekistan,34484854,0.441%,24 Oct 2020,National population clock[40],
41,Saudi Arabia,34218169,0.437%,1 Jul 2019,National annual estimate[41],
42,Afghanistan,32890171,0.420%,1 Jul 2020,National annual estimate[42],
43,Malaysia,32699850,0.418%,24 Oct 2020,National population clock[43],
44,Peru,32625948,0.417%,1 Jul 2020,National annual projection[44],
45,Angola,31127674,0.398%,30 Jun 2020,National annual projection[45],
46,Ghana,30955202,0.396%,1 Jul 2020,National annual projection[46],
47,Mozambique,30066648,0.384%,1 Jul 2020,National annual projection[47],
48,Nepal,29996478,0.383%,1 Jul 2020,National annual projection[48],
49,Yemen,29825968,0.381%,1 Jul 2020,UN Projection[2],
50,Venezuela,28435943,0.364%,1 Jul 2020,UN Projection[2],
51,Ivory Coast,26453542,0.338%,1 Jul 2020,National annual projection[49],
52,Madagascar,26251309,0.336%,1 Jul 2020,National annual projection[50],
53,Australia,25685662,0.328%,24 Oct 2020,National population clock[51],
54,North Korea,25550000,0.327%,1 Jul 2020,National annual projection[52],
55,Cameroon,24348251,0.311%,1 Jul 2019,National annual projection[53],
–,Taiwan[l],23568378,0.301%,30 Sep 2020,Monthly national estimate[54],
56,Niger,23196002,0.297%,1 Jul 2020,National annual projection[55],
57,Sri Lanka,21803000,0.279%,1 Jul 2019,National annual estimate[56],
58,Burkina Faso,21510181,0.275%,1 Jul 2020,National annual projection[57],
59,Mali,20250833,0.259%,1 Jul 2020,UN Projection[58],
60,Chile,19458310,0.249%,30 Jun 2020,National annual projection[59],
61,Romania,19317984,0.247%,1 Jan 2020,National annual estimate[60],
62,Malawi,19129952,0.245%,1 Jul 2020,UN Projection[2],
63,Kazakhstan,18800752,0.240%,24 Oct 2020,National population clock[61],
64,Zambia,17885422,0.229%,1 Jul 2020,National annual projection[62],
65,Ecuador,17595304,0.225%,24 Oct 2020,National population clock[63],
66,Netherlands[m],17522781,0.224%,24 Oct 2020,National population clock[64],
67,Syria,17500657,0.224%,1 Jul 2020,UN Projection[2],
68,Guatemala,16858333,0.216%,1 Jul 2020,National annual projection[65],
69,Senegal,16705608,0.214%,1 Jul 2020,National annual projection[66],
70,Chad,16244513,0.208%,1 Jul 2020,National annual projection[67],
71,Somalia[n],15893219,0.203%,1 Jul 2020,UN Projection[2],
72,Zimbabwe,15473818,0.198%,1 Jul 2020,National annual projection[68],
73,Cambodia,15288489,0.195%,3 Mar 2019,Provisional 2019 census result[69],
74,South Sudan,13249924,0.169%,1 Jul 2020,National annual projection[70],
75,Rwanda,12663116,0.162%,1 Jul 2020,National annual projection[71],
76,Guinea,12559623,0.161%,1 Jul 2020,National annual projection[72],
77,Burundi,12309600,0.157%,1 Jul 2020,National annual projection[73],
78,Benin,12114193,0.155%,1 Jul 2020,National annual projection[74],
79,Haiti,11743017,0.150%,1 Jul 2020,National annual projection[75],
80,Tunisia,11708370,0.150%,1 Jan 2020,National semi-annual estimate[76],
81,Bolivia,11633371,0.149%,1 Jul 2020,National annual projection[77],
82,Belgium,11535652,0.147%,1 Aug 2020,Monthly national estimate[78],
83,Cuba,11193470,0.143%,31 Dec 2019,National annual estimate[79],
84,Jordan,10797816,0.138%,24 Oct 2020,National population clock[80],
85,Greece,10724599,0.137%,1 Jan 2019,National annual estimate[81],
86,Czech Republic,10699142,0.137%,30 Jun 2020,National quarterly estimate[82],
87,Dominican Republic,10448499,0.134%,1 Jul 2020,National annual projection[83],
88,Sweden,10367232,0.133%,31 Aug 2020,Monthly national estimate[84],
89,Portugal,10295909,0.132%,31 Dec 2019,National annual estimate[85],
90,Azerbaijan,10095900,0.129%,1 Jul 2020,Monthly national estimate[86],
91,Hungary,9769526,0.125%,1 Jan 2020,National annual estimate[87],
92,Belarus,9408400,0.120%,1 Jan 2020,National annual estimate[88],
93,United Arab Emirates,9366829,0.120%,1 Jul 2018,National annual estimate[89],
94,Tajikistan,9313800,0.119%,1 Jan 2020,National annual estimate[90],
95,Honduras,9304380,0.119%,1 Jul 2020,National annual projection[91],
96,Israel,9268200,0.118%,24 Oct 2020,National population clock[92],
97,Papua New Guinea,8935000,0.114%,1 Jul 2020,National annual projection[93],
98,Austria,8915382,0.114%,1 Jul 2020,National quarterly estimate[94],
99,Switzerland,8632703,0.110%,30 Jun 2020,National quarterly estimate[95],
100,Sierra Leone,8100318,0.104%,1 Jul 2020,National annual projection[96],
101,Togo,7706000,0.0985%,1 Jul 2020,National annual projection[97],
–,Hong Kong (China),7509200,0.0960%,30 Jun 2020,National semi-annual estimate[98],
102,Paraguay,7252672,0.0927%,1 Jul 2020,National annual projection[99],
103,Laos,7231210,0.0924%,1 Jul 2020,National annual projection[100],
104,Bulgaria,6951482,0.0889%,31 Dec 2019,National annual estimate[101],
105,Serbia[o],6926705,0.0886%,1 Jan 2020,National annual estimate[102],
106,Libya,6871287,0.0878%,1 Jul 2020,UN Projection[2],
107,Lebanon,6825442,0.0873%,1 Jul 2020,UN Projection[2],
108,El Salvador,6765753,0.0865%,1 Jul 2020,National annual projection[103],
109,Kyrgyzstan,6596500,0.0843%,1 Sep 2020,Monthly national estimate[104],
110,Nicaragua,6527691,0.0835%,30 Jun 2019,National annual estimate[105],
111,Turkmenistan,6031187,0.0771%,1 Jul 2020,UN Projection[2],
112,Denmark[p],5825337,0.0745%,1 Jul 2020,National quarterly estimate[106],
113,Singapore,5685807,0.0727%,30 Jun 2020,National annual estimate[107],
114,Central African Republic,5633412,0.0720%,1 Jul 2020,National annual projection[108],
115,Congo,5518092,0.0705%,1 Jul 2020,UN Projection[2],
116,Finland[q],5503335,0.0704%,30 Sep 2020,Monthly national estimate[109],
117,Slovakia,5460136,0.0698%,30 Jun 2020,National quarterly estimate[110],
118,Norway,5374807,0.0687%,1 Jul 2020,National quarterly estimate[111],
119,Costa Rica,5111238,0.0653%,30 Jun 2020,National annual projection[112],
120,Palestine,5101152,0.0652%,1 Jul 2020,National annual projection[113],
121,New Zealand,5093720,0.0651%,24 Oct 2020,National population clock[114],
122,Ireland,4977400,0.0636%,1 Apr 2020,National annual estimate[115],
123,Liberia,4568298,0.0584%,1 Jul 2020,National annual projection[116],
124,Kuwait,4464521,0.0571%,1 Jan 2020,National annual estimate[117],
125,Oman,4445262,0.0568%,30 Sep 2020,Monthly national estimate[118],
126,Panama,4278500,0.0547%,1 Jul 2020,National annual projection[119],
127,Mauritania,4173077,0.0533%,1 Jul 2020,National annual projection[120],
128,Croatia,4058165,0.0519%,31 Dec 2019,National annual estimate[121],
129,Georgia[r],3716858,0.0475%,1 Jan 2020,National annual estimate[122],
130,Eritrea,3546000,0.0453%,1 Jul 2020,UN Projection[2],
131,Uruguay,3530912,0.0451%,30 Jun 2020,National annual projection[123],
132,Mongolia,3344190,0.0428%,24 Oct 2020,National population clock[124],
133,Bosnia and Herzegovina,3332593,0.0426%,1 Jul 2019,National annual estimate[125][126],
–,Puerto Rico (US),3193694,0.0408%,1 Jul 2019,National annual estimate[127],
134,Armenia,2963000,0.0379%,30 Jun 2020,National quarterly estimate[128],
135,Albania,2845955,0.0364%,1 Jan 2020,National annual estimate[129],
136,Lithuania,2795334,0.0357%,1 Oct 2020,Monthly national estimate[130],
137,Jamaica,2734093,0.0350%,31 Dec 2019,National semi-annual estimate[131],
138,Qatar,2723624,0.0348%,1 Sep 2020,Monthly national estimate[132],
139,Moldova[s],2640438,0.0338%,1 Jan 2020,National annual estimate[133],
140,Namibia,2504498,0.0320%,1 Jul 2020,National annual projection[134],
141,Botswana,2374698,0.0304%,1 Jul 2020,National annual projection[135],
142,Gambia,2335504,0.0299%,1 Jul 2018,National annual estimate[136],
143,Gabon,2176766,0.0278%,1 Jul 2020,National annual projection[137],
144,Slovenia,2097195,0.0268%,1 Apr 2020,National quarterly estimate[138],
145,North Macedonia,2076255,0.0265%,31 Dec 2019,National annual estimate[139],
146,Lesotho,2007201,0.0257%,10 Apr 2016,2016 census result[140],
147,Latvia,1898400,0.0243%,1 Oct 2020,Monthly national estimate[141],
–,Kosovo[t],1782115,0.0228%,31 Dec 2019,National annual estimate[142],
148,Guinea-Bissau,1624945,0.0208%,1 Jul 2020,National annual projection[143],
149,Bahrain,1503091,0.0192%,1 Jul 2018,National annual estimate[144],
150,Equatorial Guinea,1454789,0.0186%,1 Jul 2020,National annual estimate[145],
151,Trinidad and Tobago,1366725,0.0175%,30 Jun 2020,National annual estimate[146],
152,Estonia,1328976,0.0170%,1 Jan 2020,National annual estimate[147],
153,East Timor,1299412,0.0166%,1 Jul 2020,National annual projection[148],
154,Mauritius,1266000,0.0162%,1 Jul 2020,National semi-annual estimate[149],
155,Eswatini,1093238,0.0140%,11 May 2017,2017 census result[150],
156,Djibouti,962452,0.0123%,1 Jul 2018,National annual projection[151],
157,Fiji,889327,0.0114%,1 Jul 2019,National annual projection[152],
158,Cyprus[u],875900,0.0112%,31 Dec 2018,National annual estimate[153],
159,Comoros,758316,0.00969%,15 Dec 2017,2017 census result[154],
160,Bhutan,748931,0.00957%,1 Jul 2020,National annual projection[155],
161,Guyana,744962,0.00952%,1 Jul 2018,National annual estimate[156],
162,Solomon Islands,694619,0.00888%,1 Jul 2020,National annual projection[157],
–,Macau (China),685400,0.00876%,30 Jun 2020,National quarterly estimate[158],
163,Luxembourg,626108,0.00800%,1 Jan 2020,National annual estimate[159],
164,Montenegro,621873,0.00795%,1 Jan 2020,National semi-annual estimate[160],
–,Western Sahara[v],597000,0.00763%,1 Jul 2020,UN Projection[2],
165,Suriname,590100,0.00754%,1 Jul 2018,National annual estimate[161],
166,Cape Verde,556857,0.00712%,1 Jul 2020,National annual projection[162],
167,Malta,514564,0.00658%,31 Dec 2019,National annual estimate[163],
–,Transnistria[w],469000,0.00600%,1 Jan 2018,National annual estimate[164],
168,Brunei,459500,0.00587%,1 Jul 2019,National annual estimate[165],
169,Belize,419199,0.00536%,1 Jul 2020,National annual estimate[166],
170,Bahamas,389410,0.00498%,1 Jul 2020,National annual projection[167],
171,Maldives,383135,0.00490%,31 Dec 2019,National annual estimate[168],
172,Iceland,366700,0.00469%,30 Jun 2020,National quarterly estimate[169],
—,Northern Cyprus[x],351965,0.00450%,31 Dec 2017,National annual estimate[170],
173,Vanuatu,304500,0.00389%,1 Jul 2018,National annual estimate[93],
174,Barbados,287025,0.00367%,1 Jul 2020,UN Projection[2],
–,French Polynesia (France),278400,0.00356%,31 Dec 2019,National annual estimate[171],
–,New Caledonia (France),271407,0.00347%,14 Oct 2019,2019 census result[172],
–,Abkhazia[y],245424,0.00314%,1 Jan 2020,National annual estimate[173],
175,São Tomé and Príncipe,210240,0.00269%,1 Jul 2020,National annual projection[174],
176,Samoa,202506,0.00259%,1 Jul 2020,National annual projection[175],
177,Saint Lucia,178696,0.00228%,1 Jul 2018,National annual estimate[176],
–,Guam (US),172400,0.00220%,1 Jul 2018,National annual estimate[93],
–,Curaçao (Netherlands),156223,0.00200%,1 Jan 2020,National annual estimate[177],
–,Republic of Artsakh[z],148800,0.00190%,1 Jan 2020,National annual estimate[178],
178,Kiribati,120100,0.00154%,1 Jul 2018,National annual estimate[93],
–,Aruba (Netherlands),112269,0.00144%,30 Jun 2020,National quarterly estimate[179],
179,Grenada,112003,0.00143%,1 Jul 2020,UN Projection[2],
180,Saint Vincent and the Grenadines,110696,0.00142%,1 Jul 2020,National annual estimate[180],
–,Jersey (UK),107800,0.00138%,31 Dec 2019,National annual estimate[181],
181,F.S. Micronesia,104650,0.00134%,1 Jul 2020,National annual projection[182],
–,U.S. Virgin Islands (US),104578,0.00134%,1 Jul 2020,UN Projection[2],
182,Tonga,100651,0.00129%,30 Nov 2016,2016 census result[183],
183,Seychelles,98462,0.00126%,30 Jun 2020,National semi-annual estimate[184],
184,Antigua and Barbuda,97895,0.00125%,1 Jul 2020,National annual projection[185],
–,Isle of Man (UK),83314,0.00107%,24 Apr 2016,2016 census result[186],
185,Andorra,77543,0.000991%,31 Dec 2019,National annual estimate[187],
186,Dominica,71808,0.000918%,1 Jul 2020,UN Projection[2],
–,Cayman Islands (UK),69914,0.000894%,31 Dec 2019,National annual estimate[188],
–,Bermuda (UK),64054,0.000819%,1 Jul 2020,National annual projection[189],
–,Guernsey (UK),63276,0.000809%,30 Sep 2019,National quarterly estimate[190],
–,American Samoa (US),56700,0.000725%,1 Jul 2018,National annual estimate[93],
–,Greenland (Denmark),56367,0.000721%,1 Jul 2020,National quarterly estimate[191],
–,Northern Mariana Islands (US),56200,0.000718%,1 Jul 2018,National annual estimate[93],
187,Marshall Islands,55500,0.000710%,1 Jul 2018,National annual estimate[93],
–,South Ossetia[aa],53532,0.000684%,15 Oct 2015,Preliminary 2015 census result[192],
188,Saint Kitts and Nevis,52823,0.000675%,1 Jul 2020,UN Projection[2],
–,Faroe Islands (Denmark),52703,0.000674%,1 Sep 2020,Monthly national estimate[193],
–,Turks and Caicos Islands (UK),42953,0.000549%,1 Jul 2019,National annual estimate[194],
–,Sint Maarten (Netherlands),40614,0.000519%,1 Jan 2018,National annual estimate[195],
189,Liechtenstein,38749,0.000495%,31 Dec 2019,National semi-annual estimate[196],
190,Monaco,38100,0.000487%,31 Dec 2019,National annual estimate[197],
–,Saint Martin (France),35334,0.000457%,1 Jan 2017,National annual estimate[198],
–,Gibraltar (UK),33691,0.000431%,1 Jul 2020,UN Projection[2],
191,San Marino,33630,0.000430%,31 Aug 2020,Monthly national estimate[199],
